,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
13431,990,xiaoxinghuoche.229,13.20015491,-4.8,-3.904717074,0,6,3.224601703,0,1.079478422,90,H,H_3,3,13.20015491
13432,990,zhongxinghuoche.194,44.48864804,-8,4.525116566,0,9.6,7.749718269,0,0.935145406,90,H,H_2,2,44.48864804
13433,990,zhongxinghuoche.195,14.56912516,-8,-5.191145442,0,9.6,2.558572827,0,0.947892446,90,H,H_2,2,14.56912516
13434,991,dakeche.252,74.77271069,-1.6,0,0,11,14.93890545,0,1.952539803,90,H,H_4,4,74.77271069
13435,991,dakeche.253,30.74930722,-1.6,-7.474359616,0,11,7.464545837,0,1.43356634,90,H,H_4,4,30.74930722
13436,991,dakeche.254,11.1,-1.6,-7.464545837,0,11,0,0,0,90,H,H_4,4,11.1
13437,991,daxinghuoche.170,71.31619811,-11.2,10.29939337,0,13,10.29939337,0,0.930505268,90,H,H_1,1,71.31619811
13438,991,daxinghuoche.171,26.55920254,-11.2,-5.813239673,0,13,4.486153692,0,0.691397855,90,H,H_1,1,26.55920254
13439,991,tedaxinghuoche.111,40.17706991,-14.4,1.363231054,0,16,5.849384746,0,0.687233524,90,H,H_0,0,40.17706991
13440,991,xiaokeche.101,14.24485589,-14.4,-0.878150215,0,4,4.971234531,0,1.124174769,90,H,H_0,0,14.24485589
13441,991,xiaoxinghuoche.228,45.66162411,-4.8,3.133778547,0,6,8.105013078,0,0.975694301,90,H,H_3,3,45.66162411
13442,991,xiaoxinghuoche.229,17.51108543,-4.8,-3.794082558,0,6,4.310930521,0,1.086328818,90,H,H_3,3,17.51108543
13443,991,xiaoxinghuoche.230,6.1,-4.8,-4.310930521,0,6,0,0,0,90,H,H_3,3,6.1
13444,991,zhongxinghuoche.194,53.40537105,-8,8.916723014,0,9.6,8.916723014,0,1.167004745,90,H,H_2,2,53.40537105
13445,991,zhongxinghuoche.195,18.3318427,-8,-5.154005468,0,9.6,3.762717545,0,1.204144718,90,H,H_2,2,18.3318427
13446,992,dakeche.252,91.20824131,-1.6,0,0,11,16.43553062,0,1.49662517,90,H,H_4,4,91.20824131
13447,992,dakeche.253,40.026463,-1.6,-7.158374838,0,11,9.277155785,0,1.812609948,90,H,H_4,4,40.026463
13448,992,dakeche.254,13.67577414,-1.6,-6.70138164,0,11,2.575774145,0,2.575774145,90,H,H_4,4,13.67577414
13449,992,daxinghuoche.170,82.45341179,-11.2,8.561439541,0,13,11.13721369,0,0.837820321,90,H,H_1,1,82.45341179
13450,992,daxinghuoche.171,32.20433029,-11.2,-5.492085934,0,13,5.645127751,0,1.158974059,90,H,H_1,1,32.20433029
13451,992,daxinghuoche.172,13.1,-11.2,-5.645127751,0,13,0,0,0,90,H,H_1,1,13.1
13452,992,tedaxinghuoche.111,46.98672146,-14.4,6.80965155,0,16,6.80965155,0,0.960266804,90,H,H_0,0,46.98672146
13453,992,xiaokeche.101,19.60694407,-14.4,-1.447563375,0,4,5.362088175,0,0.390853644,90,H,H_0,0,19.60694407
13454,992,xiaoxinghuoche.228,54.74755062,-4.8,3.723838335,0,6,9.08592651,0,0.980913431,90,H,H_3,3,54.74755062
13455,992,xiaoxinghuoche.229,22.54995938,-4.8,-4.047052565,0,6,5.038873945,0,0.727943424,90,H,H_3,3,22.54995938
13456,992,xiaoxinghuoche.230,7.34426463,-4.8,-3.794609315,0,6,1.24426463,0,1.24426463,90,H,H_3,3,7.34426463
13457,992,zhongxinghuoche.194,63.57414949,-8,8.924513815,0,9.6,10.16877845,0,1.252055432,90,H,H_2,2,63.57414949
13458,992,zhongxinghuoche.195,22.78673983,-8,-5.71388132,0,9.6,4.454897125,0,0.69217958,90,H,H_2,2,22.78673983
13459,992,zhongxinghuoche.196,9.7,-8,-4.454897125,0,9.6,0,0,0,90,H,H_2,2,9.7
13460,993,dakeche.253,51.04393618,-1.6,0,0,11,11.01747318,0,1.740317394,90,H,H_4,4,51.04393618
13461,993,dakeche.254,18.62590796,-1.6,-6.067339366,0,11,4.950133813,0,2.374359668,90,H,H_4,4,18.62590796
13462,993,daxinghuoche.170,94.38350974,-11.2,6.979964133,0,13,11.93009795,0,0.79288426,90,H,H_1,1,94.38350974
13463,993,daxinghuoche.171,39.11404931,-11.2,-5.02037893,0,13,6.909719016,0,1.264591265,90,H,H_1,1,39.11404931
13464,993,daxinghuoche.172,13.80524691,-11.2,-6.20447211,0,13,0.705246906,0,0.705246906,90,H,H_1,1,13.80524691
13465,993,tedaxinghuoche.111,54.50816511,-14.4,6.816196735,0,16,7.521443641,0,0.711792091,90,H,H_0,0,54.50816511
13466,993,tedaxinghuoche.112,16.1,-14.4,-7.521443641,0,16,0,0,0,90,H,H_0,0,16.1
13467,993,xiaokeche.101,26.52445934,-14.4,6.917515268,0,4,6.917515268,0,1.555427093,90,H,H_0,0,26.52445934
13468,993,xiaoxinghuoche.228,64.80771462,-4.8,3.142648734,0,6,10.060164,0,0.974237492,90,H,H_3,3,64.80771462
13469,993,xiaoxinghuoche.229,28.49218519,-4.8,-4.117938194,0,6,5.942225807,0,0.903351862,90,H,H_3,3,28.49218519
13470,993,xiaoxinghuoche.230,9.793243127,-4.8,-3.493247311,0,6,2.448978497,0,1.204713866,90,H,H_3,3,9.793243127
13471,993,zhongxinghuoche.194,74.70875365,-8,8.685625654,0,9.6,11.13460415,0,0.965825706,90,H,H_2,2,74.70875365
13472,993,zhongxinghuoche.195,28.06203325,-8,-5.859310732,0,9.6,5.275293419,0,0.820396294,90,H,H_2,2,28.06203325
13473,993,zhongxinghuoche.196,10.19346938,-8,-4.781824043,0,9.6,0.493469376,0,0.493469376,90,H,H_2,2,10.19346938
13474,994,dakeche.253,64.27069465,-1.6,0,0,11,13.22675847,0,2.209285287,90,H,H_4,4,64.27069465
13475,994,dakeche.254,25.19888986,-1.6,-6.653776559,0,11,6.572981907,0,1.622848094,90,H,H_4,4,25.19888986
13476,994,dakeche.255,11.1,-1.6,-6.572981907,0,11,0,0,0,90,H,H_4,4,11.1
13477,994,daxinghuoche.171,47.1596177,-11.2,8.045568394,0,13,8.045568394,0,1.135849377,90,H,H_1,1,47.1596177
13478,994,daxinghuoche.172,15.20241128,-11.2,-6.648404019,0,13,1.397164375,0,0.691917468,90,H,H_1,1,15.20241128
13479,994,tedaxinghuoche.111,63.1229688,-14.4,7.217639324,0,16,8.614803699,0,1.093360057,90,H,H_0,0,63.1229688
13480,994,tedaxinghuoche.112,17.19601684,-14.4,-7.518786863,0,16,1.096016836,0,1.096016836,90,H,H_0,0,17.19601684
13481,994,xiaokeche.101,34.19035176,-14.4,6.569875587,0,4,7.665892423,0,0.748377155,90,H,H_0,0,34.19035176
13482,994,xiaoxinghuoche.228,75.76111769,-4.8,3.287510642,0,6,10.95340306,0,0.893239063,90,H,H_3,3,75.76111769
13483,994,xiaoxinghuoche.229,35.29235806,-4.8,-4.153230195,0,6,6.80017287,0,0.857947062,90,H,H_3,3,35.29235806
13484,994,xiaoxinghuoche.230,13.50115446,-4.8,-3.092261533,0,6,3.707911336,0,1.25893284,90,H,H_3,3,13.50115446
13485,994,zhongxinghuoche.194,86.8230626,-8,8.406397618,0,9.6,12.11430895,0,0.979704803,90,H,H_2,2,86.8230626
13486,994,zhongxinghuoche.195,34.08665091,-8,-6.08969129,0,9.6,6.024617665,0,0.749324246,90,H,H_2,2,34.08665091
13487,994,zhongxinghuoche.196,11.54434743,-8,-4.673739614,0,9.6,1.350878051,0,0.857408675,90,H,H_2,2,11.54434743
13488,995,dakeche.253,79.01519561,-1.6,0,0,11,14.74450096,0,1.517742496,90,H,H_4,4,79.01519561
13489,995,dakeche.254,33.2787659,-1.6,-6.664624929,0,11,8.079876033,0,1.506894126,90,H,H_4,4,33.2787659
13490,995,dakeche.255,13.16704442,-1.6,-6.01283161,0,11,2.067044424,0,2.067044424,90,H,H_4,4,13.16704442
13491,995,daxinghuoche.171,55.92591447,-11.2,6.69925235,0,13,8.766296773,0,0.72072838,90,H,H_1,1,55.92591447
13492,995,daxinghuoche.172,17.73927616,-11.2,-6.229431898,0,13,2.536864875,0,1.1397005,90,H,H_1,1,17.73927616
13493,995,tedaxinghuoche.111,72.68341384,-14.4,7.023580158,0,16,9.560445033,0,0.945641335,90,H,H_0,0,72.68341384
13494,995,tedaxinghuoche.112,18.92157329,-14.4,-7.83488858,0,16,1.725556453,0,0.629539617,90,H,H_0,0,18.92157329
13495,995,xiaokeche.101,43.06997084,-14.4,7.154062628,0,4,8.879619081,0,1.213726659,90,H,H_0,0,43.06997084
13496,995,xiaoxinghuoche.228,87.83529962,-4.8,3.19456285,0,6,12.07418193,0,1.120778867,90,H,H_3,3,87.83529962
13497,995,xiaoxinghuoche.229,43.27984414,-4.8,-4.086695852,0,6,7.98748608,0,1.18731321,90,H,H_3,3,43.27984414
13498,995,xiaoxinghuoche.230,18.29212711,-4.8,-3.196513437,0,6,4.790972643,0,1.083061306,90,H,H_3,3,18.29212711
13499,995,xiaoxinghuoche.231,6.1,-4.8,-4.790972643,0,6,0,0,0,90,H,H_3,3,6.1
13500,995,zhongxinghuoche.194,99.77062903,-8,12.94756643,0,9.6,12.94756643,0,0.833257471,90,H,H_2,2,99.77062903
13501,995,zhongxinghuoche.195,41.22174095,-8,-5.812476382,0,9.6,7.135090043,0,1.110472378,90,H,H_2,2,41.22174095
13502,995,zhongxinghuoche.196,13.73236996,-8,-4.947067508,0,9.6,2.188022535,0,0.837144484,90,H,H_2,2,13.73236996
13503,996,dakeche.253,96.27267007,-1.6,0,0,11,17.25747446,0,2.512973498,90,H,H_4,4,96.27267007
13504,996,dakeche.254,43.25053266,-1.6,-7.285707702,0,11,9.971766758,0,1.891890724,90,H,H_4,4,43.25053266
13505,996,dakeche.255,17.73919978,-1.6,-5.399611403,0,11,4.572155355,0,2.505110931,90,H,H_4,4,17.73919978
13506,996,daxinghuoche.171,65.76387317,-11.2,5.265803345,0,13,9.837958699,0,1.071661926,90,H,H_1,1,65.76387317
13507,996,daxinghuoche.172,21.16555788,-11.2,-6.41167698,0,13,3.426281719,0,0.889416845,90,H,H_1,1,21.16555788
13508,996,tedaxinghuoche.111,83.06806518,-14.4,6.958369625,0,16,10.38465134,0,0.824206311,90,H,H_0,0,83.06806518
13509,996,tedaxinghuoche.112,21.4920475,-14.4,-7.81417713,0,16,2.570474214,0,0.844917761,90,H,H_0,0,21.4920475
13510,996,xiaokeche.101,52.82868827,-14.4,7.188243211,0,4,9.758717426,0,0.879098344,90,H,H_0,0,52.82868827
13511,996,xiaoxinghuoche.229,52.38792784,-4.8,-0.650633718,0,6,9.108083708,0,1.120597628,90,H,H_3,3,52.38792784
13512,996,xiaoxinghuoche.230,24.10842236,-4.8,-3.291788458,0,6,5.81629525,0,1.025322607,90,H,H_3,3,24.10842236
13513,996,xiaoxinghuoche.231,7.198128721,-4.8,-4.718166529,0,6,1.098128721,0,1.098128721,90,H,H_3,3,7.198128721
13514,996,zhongxinghuoche.195,49.04166876,-8,6.721799082,0,9.6,7.819927804,0,0.68483776,90,H,H_2,2,49.04166876
13515,996,zhongxinghuoche.196,16.97816071,-8,-4.574137057,0,9.6,3.245790747,0,1.057768212,90,H,H_2,2,16.97816071
13516,997,dakeche.254,54.76132722,-1.6,0,0,11,11.51079457,0,1.53902781,90,H,H_4,4,54.76132722
13517,997,dakeche.255,24.57351883,-1.6,-4.676475512,0,11,6.834319055,0,2.2621637,90,H,H_4,4,24.57351883
13518,997,daxinghuoche.171,76.44866876,-11.2,3.850476533,0,13,10.68479559,0,0.846836888,90,H,H_1,1,76.44866876
13519,997,daxinghuoche.172,25.70098788,-11.2,-6.149365587,0,13,4.535430001,0,1.109148281,90,H,H_1,1,25.70098788
13520,997,tedaxinghuoche.111,94.4941883,-14.4,6.890693118,0,16,11.42612312,0,1.041471774,90,H,H_0,0,94.4941883
13521,997,tedaxinghuoche.112,25.03708597,-14.4,-7.881084651,0,16,3.545038468,0,0.974564254,90,H,H_0,0,25.03708597
13522,997,xiaokeche.101,63.07608986,-14.4,6.702363122,0,4,10.24740159,0,0.488684164,90,H,H_0,0,63.07608986
13523,997,xiaokeche.102,4.1,-14.4,-10.24740159,0,4,0,0,0,90,H,H_0,0,4.1
13524,997,xiaoxinghuoche.229,62.32567124,-4.8,9.937743397,0,6,9.937743397,0,0.829659689,90,H,H_3,3,62.32567124
13525,997,xiaoxinghuoche.230,30.64984516,-4.8,-3.396320593,0,6,6.541422803,0,0.725127553,90,H,H_3,3,30.64984516
13526,997,xiaoxinghuoche.231,9.02619393,-4.8,-4.713357595,0,6,1.828065208,0,0.729936487,90,H,H_3,3,9.02619393
13527,997,zhongxinghuoche.195,57.55728313,-8,6.687549159,0,9.6,8.515614367,0,0.695686564,90,H,H_2,2,57.55728313
13528,997,zhongxinghuoche.196,21.14972846,-8,-4.344046616,0,9.6,4.171567752,0,0.925777005,90,H,H_2,2,21.14972846
13529,998,dakeche.254,68.87161795,-1.6,0,0,11,14.11029073,0,2.599496164,90,H,H_4,4,68.87161795
13530,998,dakeche.255,33.24959819,-1.6,-5.434211372,0,11,8.676079359,0,1.841760304,90,H,H_4,4,33.24959819
13531,998,dakeche.256,11.1,-1.6,-8.676079359,0,11,0,0,0,90,H,H_4,4,11.1
13532,998,daxinghuoche.171,88.33720434,-11.2,11.88853558,0,13,11.88853558,0,1.203739989,90,H,H_1,1,88.33720434
13533,998,daxinghuoche.172,31.2941868,-11.2,-6.295336657,0,13,5.59319892,0,1.057768919,90,H,H_1,1,31.2941868
13534,998,daxinghuoche.173,13.1,-11.2,-5.59319892,0,13,0,0,0,90,H,H_1,1,13.1
13535,998,tedaxinghuoche.112,29.67803191,-14.4,4.640945941,0,16,4.640945941,0,1.095907473,90,H,H_0,0,29.67803191
13536,998,xiaokeche.101,74.58757434,-14.4,6.870538545,0,4,11.51148449,0,1.264082896,90,H,H_0,0,74.58757434
13537,998,xiaokeche.102,6.373719817,-14.4,-9.237764669,0,4,2.273719817,0,2.273719817,90,H,H_0,0,6.373719817
13538,998,xiaoxinghuoche.229,72.98981368,-4.8,8.390422627,0,6,10.66414244,0,0.726399047,90,H,H_3,3,72.98981368
13539,998,xiaoxinghuoche.230,38.11476185,-4.8,-3.199225757,0,6,7.464916687,0,0.923493884,90,H,H_3,3,38.11476185
13540,998,xiaoxinghuoche.231,12.06382418,-4.8,-4.427286432,0,6,3.037630255,0,1.209565047,90,H,H_3,3,12.06382418
13541,998,zhongxinghuoche.195,66.96908425,-8,6.374170864,0,9.6,9.41180112,0,0.896186752,90,H,H_2,2,66.96908425
13542,998,zhongxinghuoche.196,26.445044,-8,-4.116485581,0,9.6,5.295315538,0,1.123747787,90,H,H_2,2,26.445044
13543,998,zhongxinghuoche.197,9.7,-8,-5.295315538,0,9.6,0,0,0,90,H,H_2,2,9.7
13544,999,dakeche.254,85.05935335,-1.6,0,0,11,16.18773539,0,2.07744466,90,H,H_4,4,85.05935335
13545,999,dakeche.255,44.35839857,-1.6,-5.078935015,0,11,11.10880038,0,2.432721018,90,H,H_4,4,44.35839857
13546,999,dakeche.256,13.22461135,-1.6,-8.984189028,0,11,2.124611349,0,2.124611349,90,H,H_4,4,13.22461135
13547,999,daxinghuoche.172,37.75260104,-11.2,4.333802898,0,13,6.458414247,0,0.865215327,90,H,H_1,1,37.75260104
13548,999,daxinghuoche.173,13.9667469,-11.2,-5.591667351,0,13,0.866746896,0,0.866746896,90,H,H_1,1,13.9667469
13549,999,tedaxinghuoche.112,34.94248207,-14.4,4.397703258,0,16,5.264450155,0,0.623504213,90,H,H_0,0,34.94248207
13550,999,xiaokeche.101,88.66475246,-14.4,8.81272796,0,4,14.07717811,0,2.565693629,90,H,H_0,0,88.66475246
13551,999,xiaokeche.102,10.84994619,-14.4,-9.600951743,0,4,4.476226372,0,2.202506555,90,H,H_0,0,10.84994619
13552,999,xiaoxinghuoche.229,84.72575306,-4.8,7.259713,0,6,11.73593937,0,1.071796928,90,H,H_3,3,84.72575306
13553,999,xiaoxinghuoche.230,46.31490276,-4.8,-3.535798459,0,6,8.200140913,0,0.735224225,90,H,H_3,3,46.31490276
13554,999,xiaoxinghuoche.231,16.10045736,-4.8,-4.16350774,0,6,4.036633172,0,0.999002917,90,H,H_3,3,16.10045736
13555,999,xiaoxinghuoche.232,6.1,-4.8,-4.036633172,0,6,0,0,0,90,H,H_3,3,6.1
13556,999,zhongxinghuoche.195,77.0500587,-8,10.08097446,0,9.6,10.08097446,0,0.669173337,90,H,H_2,2,77.0500587
13557,999,zhongxinghuoche.196,32.90436004,-8,-3.621658418,0,9.6,6.459316038,0,1.1640005,90,H,H_2,2,32.90436004
13558,999,zhongxinghuoche.197,10.84371311,-8,-5.315602932,0,9.6,1.143713106,0,1.143713106,90,H,H_2,2,10.84371311
13559,1000,dakeche.255,57.75982368,-1.6,0,0,11,13.40142511,0,2.292624729,90,H,H_4,4,57.75982368
13560,1000,dakeche.256,17.08259576,-1.6,-9.543440698,0,11,3.857984408,0,1.733373059,90,H,H_4,4,17.08259576
13561,1000,daxinghuoche.172,45.09057653,-11.2,3.479991075,0,13,7.337975483,0,0.879561236,90,H,H_1,1,45.09057653
13562,1000,daxinghuoche.173,15.60880184,-11.2,-5.695920536,0,13,1.642054947,0,0.77530805,90,H,H_1,1,15.60880184
13563,1000,tedaxinghuoche.112,41.16686069,-14.4,4.582323677,0,16,6.224378624,0,0.959928469,90,H,H_0,0,41.16686069
13564,1000,xiaokeche.102,15.15983179,-14.4,-1.91449302,0,4,4.309885604,0,-0.166340768,90,H,H_0,0,15.15983179
13565,1000,xiaoxinghuoche.229,97.23390151,-4.8,8.198262851,0,6,12.50814845,0,0.772209083,90,H,H_3,3,97.23390151
13566,1000,xiaoxinghuoche.230,55.28142465,-4.8,-3.541626565,0,6,8.96652189,0,0.766380977,90,H,H_3,3,55.28142465
13567,1000,xiaoxinghuoche.231,21.38351334,-4.8,-3.683465907,0,6,5.283055982,0,1.24642281,90,H,H_3,3,21.38351334
13568,1000,xiaoxinghuoche.232,6.8550558,-4.8,-4.528000182,0,6,0.7550558,0,0.7550558,90,H,H_3,3,6.8550558
13569,1000,zhongxinghuoche.195,87.96616677,-8,10.16105226,0,9.6,10.91610807,0,0.835133609,90,H,H_2,2,87.96616677
13570,1000,zhongxinghuoche.196,40.4635871,-8,-3.356880999,0,9.6,7.559227066,0,1.099911028,90,H,H_2,2,40.4635871
13571,1000,zhongxinghuoche.197,13.14078424,-8,-5.262155936,0,9.6,2.29707113,0,1.153358024,90,H,H_2,2,13.14078424
13572,1001,dakeche.255,73.38549425,-1.6,0,0,11,15.62567058,0,2.224245474,90,H,H_4,4,73.38549425
13573,1001,dakeche.256,22.75350891,-1.6,-9.954757426,0,11,5.670913154,0,1.812928746,90,H,H_4,4,22.75350891
13574,1001,daxinghuoche.172,53.17964026,-11.2,2.418150583,0,13,8.089063737,0,0.751088255,90,H,H_1,1,53.17964026
13575,1001,daxinghuoche.173,18.2228143,-11.2,-5.475051277,0,13,2.614012461,0,0.971957514,90,H,H_1,1,18.2228143
13576,1001,tedaxinghuoche.112,47.97182277,-14.4,4.190949616,0,16,6.804962076,0,0.580583452,90,H,H_0,0,47.97182277
13577,1001,xiaokeche.102,21.83126489,-14.4,-0.133528976,0,4,6.671433101,0,2.361547497,90,H,H_0,0,21.83126489
13578,1001,xiaoxinghuoche.230,65.29750037,-4.8,3.34464262,0,6,10.01607572,0,1.049553831,90,H,H_3,3,65.29750037
13579,1001,xiaoxinghuoche.231,27.71356507,-4.8,-3.686023992,0,6,6.330051729,0,1.046995746,90,H,H_3,3,27.71356507
13580,1001,xiaoxinghuoche.232,8.322783016,-4.8,-4.862324512,0,6,1.467727216,0,0.712671416,90,H,H_3,3,8.322783016
13581,1001,zhongxinghuoche.195,99.55658782,-8,10.12269383,0,9.6,11.59042105,0,0.674312985,90,H,H_2,2,99.55658782
13582,1001,zhongxinghuoche.196,49.30557007,-8,-2.748438086,0,9.6,8.841982964,0,1.282755898,90,H,H_2,2,49.30557007
13583,1001,zhongxinghuoche.197,16.60904577,-8,-5.373721434,0,9.6,3.46826153,0,1.1711904,90,H,H_2,2,16.60904577
13584,1002,dakeche.255,90.56732628,-1.6,0,0,11,17.18183202,0,1.556161443,90,H,H_4,4,90.56732628
13585,1002,dakeche.256,29.9309765,-1.6,-10.00436443,0,11,7.17746759,0,1.506554435,90,H,H_4,4,29.9309765
13586,1002,dakeche.257,11.1,-1.6,-7.17746759,0,11,0,0,0,90,H,H_4,4,11.1
13587,1002,daxinghuoche.172,62.21286503,-11.2,9.033224768,0,13,9.033224768,0,0.944161031,90,H,H_1,1,62.21286503
13588,1002,daxinghuoche.173,21.7409276,-11.2,-5.51511147,0,13,3.518113299,0,0.904100838,90,H,H_1,1,21.7409276
13589,1002,tedaxinghuoche.112,55.85686782,-14.4,4.366931757,0,16,7.885045056,0,1.08008298,90,H,H_0,0,55.85686782
13590,1002,tedaxinghuoche.113,16.1,-14.4,-7.885045056,0,16,0,0,0,90,H,H_0,0,16.1
13591,1002,xiaokeche.102,28.09877131,-14.4,6.26750642,0,4,6.26750642,0,-0.40392668,90,H,H_0,0,28.09877131
13592,1002,xiaoxinghuoche.230,76.60523108,-4.8,5.040224295,0,6,11.30773071,0,1.291654994,90,H,H_3,3,76.60523108
13593,1002,xiaoxinghuoche.231,35.15443608,-4.8,-3.866859704,0,6,7.440871011,0,1.110819283,90,H,H_3,3,35.15443608
13594,1002,xiaoxinghuoche.232,10.54441506,-4.8,-5.219238969,0,6,2.221632043,0,0.753904827,90,H,H_3,3,10.54441506
13595,1002,zhongxinghuoche.196,59.37512356,-8,7.847921448,0,9.6,10.06955349,0,1.227570527,90,H,H_2,2,59.37512356
13596,1002,zhongxinghuoche.197,21.13987354,-8,-5.53872572,0,9.6,4.530827771,0,1.062566241,90,H,H_2,2,21.13987354
13597,1003,dakeche.256,39.30250877,-1.6,0,0,11,9.371532272,0,2.194064682,90,H,H_4,4,39.30250877
13598,1003,dakeche.257,12.69221336,-1.6,-7.779318914,0,11,1.592213358,0,1.592213358,90,H,H_4,4,12.69221336
13599,1003,daxinghuoche.172,72.07287681,-11.2,8.267798425,0,13,9.860011783,0,0.826787014,90,H,H_1,1,72.07287681
13600,1003,daxinghuoche.173,26.14574352,-11.2,-5.455195866,0,13,4.404815916,0,0.886702617,90,H,H_1,1,26.14574352
13601,1003,tedaxinghuoche.112,64.61864654,-14.4,4.356962798,0,16,8.761778715,0,0.876733658,90,H,H_0,0,64.61864654
13602,1003,tedaxinghuoche.113,17.00839541,-14.4,-7.8533833,0,16,0.908395415,0,0.908395415,90,H,H_0,0,17.00839541
13603,1003,xiaokeche.102,35.79231619,-14.4,6.785149462,0,4,7.693544876,0,1.426038456,90,H,H_0,0,35.79231619
13604,1003,xiaoxinghuoche.230,88.64948762,-4.8,4.350711662,0,6,12.04425654,0,0.736525824,90,H,H_3,3,88.64948762
13605,1003,xiaoxinghuoche.231,43.89450624,-4.8,-3.304186382,0,6,8.740070156,0,1.299199145,90,H,H_3,3,43.89450624
13606,1003,xiaoxinghuoche.232,13.76759202,-4.8,-5.5168932,0,6,3.223176957,0,1.001544914,90,H,H_3,3,13.76759202
13607,1003,zhongxinghuoche.196,70.69516758,-8,8.096867069,0,9.6,11.32004403,0,1.250490535,90,H,H_2,2,70.69516758
13608,1003,zhongxinghuoche.197,26.72031651,-8,-5.739601051,0,9.6,5.580442974,0,1.049615204,90,H,H_2,2,26.72031651
13609,1003,zhongxinghuoche.198,9.7,-8,-5.580442974,0,9.6,0,0,0,90,H,H_2,2,9.7
13610,1004,dakeche.256,51.26517817,-1.6,0,0,11,11.9626694,0,2.591137126,90,H,H_4,4,51.26517817
13611,1004,dakeche.257,16.24256023,-1.6,-8.412322524,0,11,3.550346873,0,1.958133516,90,H,H_4,4,16.24256023
13612,1004,daxinghuoche.172,82.96399257,-11.2,7.340768881,0,13,10.89111575,0,1.031103972,90,H,H_1,1,82.96399257
13613,1004,daxinghuoche.173,31.28202831,-11.2,-5.754830968,0,13,5.136284786,0,0.73146887,90,H,H_1,1,31.28202831
13614,1004,daxinghuoche.174,13.1,-11.2,-5.136284786,0,13,0,0,0,90,H,H_1,1,13.1
13615,1004,tedaxinghuoche.112,74.05963882,-14.4,9.440992286,0,16,9.440992286,0,0.679213572,90,H,H_0,0,74.05963882
13616,1004,tedaxinghuoche.113,18.62307189,-14.4,-7.82631581,0,16,1.614676476,0,0.706281062,90,H,H_0,0,18.62307189
13617,1004,xiaokeche.102,43.93120311,-14.4,6.524210445,0,4,8.138886922,0,0.445342045,90,H,H_0,0,43.93120311
13618,1004,xiaoxinghuoche.231,53.70525235,-4.8,1.671859193,0,6,9.810746115,0,1.070675958,90,H,H_3,3,53.70525235
13619,1004,xiaoxinghuoche.232,17.68760944,-4.8,-5.89072869,0,6,3.920017425,0,0.696840468,90,H,H_3,3,17.68760944
13620,1004,xiaoxinghuoche.233,6.1,-4.8,-3.920017425,0,6,0,0,0,90,H,H_3,3,6.1
13621,1004,zhongxinghuoche.196,82.69411798,-8,11.9989504,0,9.6,11.9989504,0,0.678906371,90,H,H_2,2,82.69411798
13622,1004,zhongxinghuoche.197,33.06054557,-8,-5.65872134,0,9.6,6.340229057,0,0.759786082,90,H,H_2,2,33.06054557
13623,1004,zhongxinghuoche.198,10.77546557,-8,-5.264763483,0,9.6,1.075465574,0,1.075465574,90,H,H_2,2,10.77546557
13624,1005,dakeche.256,65.10725225,-1.6,0,0,11,13.84207408,0,1.879404686,90,H,H_4,4,65.10725225
13625,1005,dakeche.257,21.5578689,-1.6,-8.526765413,0,11,5.31530867,0,1.764961797,90,H,H_4,4,21.5578689
13626,1005,daxinghuoche.172,94.62766075,-11.2,6.348359516,0,13,11.66366819,0,0.772552432,90,H,H_1,1,94.62766075
13627,1005,daxinghuoche.173,37.53726967,-11.2,-5.408426819,0,13,6.255241367,0,1.118956581,90,H,H_1,1,37.53726967
13628,1005,daxinghuoche.174,13.8937004,-11.2,-5.461540965,0,13,0.793700402,0,0.793700402,90,H,H_1,1,13.8937004
13629,1005,tedaxinghuoche.112,84.42126276,-14.4,9.567923535,0,16,10.36162394,0,0.920631651,90,H,H_0,0,84.42126276
13630,1005,tedaxinghuoche.113,20.99539232,-14.4,-7.989303509,0,16,2.372320428,0,0.757643951,90,H,H_0,0,20.99539232
13631,1005,xiaokeche.102,53.68714337,-14.4,7.383619835,0,4,9.755940263,0,1.617053341,90,H,H_0,0,53.68714337
13632,1005,xiaoxinghuoche.231,64.22897895,-4.8,0.767786335,0,6,10.5237266,0,0.712980483,90,H,H_3,3,64.22897895
13633,1005,xiaoxinghuoche.232,22.47081276,-4.8,-5.740523276,0,6,4.783203322,0,0.863185897,90,H,H_3,3,22.47081276
13634,1005,xiaoxinghuoche.233,7.29386909,-4.8,-3.589334232,0,6,1.19386909,0,1.19386909,90,H,H_3,3,7.29386909
13635,1005,zhongxinghuoche.196,95.37437981,-8,11.48639274,0,9.6,12.68026183,0,0.681311432,90,H,H_2,2,95.37437981
13636,1005,zhongxinghuoche.197,40.60962832,-8,-5.131179074,0,9.6,7.549082754,0,1.208853698,90,H,H_2,2,40.60962832
13637,1005,zhongxinghuoche.198,12.91699315,-8,-5.407555182,0,9.6,2.141527572,0,1.066061999,90,H,H_2,2,12.91699315
13638,1006,dakeche.256,80.89518842,-1.6,0,0,11,15.78793617,0,1.945862085,90,H,H_4,4,80.89518842
13639,1006,dakeche.257,28.93863514,-1.6,-8.407169935,0,11,7.380766234,0,2.065457564,90,H,H_4,4,28.93863514
